Year,Month,Departure station,Arrival station,Average travel time (min),Number of expected circulations,Number of cancelled trains,Number of late trains at departure,Average delay of late departing trains (min),Average delay of all departing trains (min),Number of trains late on arrival,Average delay of late arriving trains (min),Average delay of all arriving trains (min),% trains late due to external causes,% trains late due to railway infrastructure,% trains late due to traffic management,% trains late due to rolling stock,% trains late due to station management and reuse of material,% trains late due to passenger traffic,Number of late trains > 15min,Average train delay > 15min,Number of late trains > 30min,Number of late trains > 60min,Period,Delay due to external causes,Delay due to railway infrastructure,Delay due to traffic management,Delay due to rolling stock,Delay due to station management and reuse of material,Delay due to travellers taken into account,ClusterIndex
2019,2.0,37,30,0.06504485623804404,291.0,0.021505376344086023,0.09813874788494077,0.04885604923794572,0.5767355707463651,0.225531914893617,0.21034713657135012,0.8577853035446265,0.2083333333329999,0.2083333333329999,0.1875,0.25,0.104166666667,0.0416666666667,0.15104166666666666,0.3253421663197192,0.17582417582417584,0.10810810810810811,2019-02,20.8333333333,20.8333333333,18.75,25.0,10.4166666667,4.16666666667,2
2019,2.0,38,35,0.4272514940944331,163.0,0.017921146953405017,0.0338409475465313,0.08261432691524262,0.5765189417669697,0.059574468085106386,0.4533723564652534,0.8675625718139675,0.153846153846,0.3846153846149999,0.230769230769,0.0769230769231,0.0769230769231,0.0769230769231,0.07291666666666666,0.3397999041708958,0.1208791208791209,0.1891891891891892,2019-02,15.3846153846,38.4615384615,23.0769230769,7.692307692310001,7.692307692310001,7.692307692310001,2
2019,2.0,38,42,0.3603437433609557,140.0,0.0035842293906810036,0.04060913705583756,0.08206481223516202,0.579401521401973,0.07659574468085106,0.3586368408302456,0.8689224231345646,0.166666666667,0.333333333333,0.333333333333,0.111111111111,0.0555555555556,0.0,0.09375,0.341810729011554,0.1098901098901099,0.13513513513513514,2019-02,16.6666666667,33.333333333300004,33.333333333300004,11.1111111111,5.555555555560001,0.0,2
2019,2.0,29,25,0.09273306259091249,331.0,0.02867383512544803,0.11675126903553298,0.04966239159946977,0.5776485738755841,0.17872340425531916,0.26589448668098414,0.8635237138215938,0.25,0.194444444444,0.361111111111,0.111111111111,0.0555555555556,0.0277777777778,0.13541666666666666,0.3338276071587567,0.14285714285714288,0.21621621621621623,2019-02,25.0,19.4444444444,36.1111111111,11.1111111111,5.555555555560001,2.77777777778,3
2019,4.0,40,4,0.026010623210865606,310.0,0.043010752688172046,0.10998307952622673,0.10077821484997651,0.5859884639622212,0.23829787234042554,0.19976008405730938,0.8568280719777486,0.290909090909,0.2,0.127272727273,0.236363636364,0.145454545455,0.0,0.140625,0.3239266990669499,0.09890109890109891,0.08108108108108109,2019-04,29.0909090909,20.0,12.7272727273,23.6363636364,14.5454545455,0.0,3
2019,4.0,40,14,0.11472133816888633,248.0,0.007168458781362007,0.13367174280879865,0.1874618546485252,0.6161776556018866,0.16595744680851063,0.24051249876353256,0.8593268892173523,0.210526315789,0.289473684211,0.0526315789474,0.289473684211,0.157894736842,0.0,0.15625,0.3276217234431837,0.18681318681318682,0.10810810810810811,2019-04,21.0526315789,28.9473684211,5.26315789474,28.9473684211,15.7894736842,0.0,3
2019,4.0,40,13,0.049385973355799716,197.0,0.014336917562724014,0.07106598984771573,0.1316300072539798,0.5908919283260431,0.16170212765957448,0.2094032533176091,0.856170079266823,0.210526315789,0.210526315789,0.105263157895,0.342105263158,0.131578947368,0.0,0.10416666666666666,0.3229537191035814,0.09890109890109891,0.05405405405405406,2019-04,21.0526315789,21.0526315789,10.5263157895,34.2105263158,13.1578947368,0.0,2
2019,4.0,3,38,0.2565048008017062,135.0,0.010752688172043012,0.02030456852791878,0.2451731564243391,0.5866438387754421,0.08085106382978724,0.2486918038671661,0.8598053018570645,0.111111111111,0.277777777778,0.5,0.111111111111,0.0,0.0,0.09895833333333333,0.32832915667904333,0.06593406593406594,0.10810810810810811,2019-04,11.1111111111,27.7777777778,50.0,11.1111111111,0.0,0.0,2
2019,4.0,32,38,0.17900340834578019,299.0,0.0,0.2470389170896785,0.016121696740773985,0.5754397153748557,0.08085106382978724,0.2290328159834572,0.8512093148917187,0.0769230769231,0.153846153846,0.0769230769231,0.461538461538,0.230769230769,0.0,0.057291666666666664,0.3156181905181979,0.05494505494505495,0.05405405405405406,2019-04,7.692307692310001,15.3846153846,7.692307692310001,46.1538461538,23.0769230769,0.0,2
2019,4.0,39,10,0.24739058607755532,261.0,0.007168458781362007,0.20473773265651438,0.016984345757349674,0.5751465693712584,0.059574468085106386,0.23194507180622875,0.8541729877094951,0.230769230769,0.307692307692,0.153846153846,0.230769230769,0.0,0.0769230769231,0.07291666666666666,0.3200006011768509,0.06593406593406594,0.0,2019-04,23.0769230769,30.7692307692,15.3846153846,23.0769230769,0.0,7.692307692310001,3
2019,6.0,2,39,0.12668332281591485,283.0,0.0,0.38917089678510997,0.03144248401555627,0.5890070130079996,0.2851063829787234,0.28978258311815597,0.8724123011341043,0.116666666667,0.466666666667,0.216666666667,0.116666666667,0.0166666666667,0.0666666666666999,0.24479166666666666,0.47546314227801834,0.2527472527472528,0.2972972972972973,2019-06,11.6666666667,46.6666666667,21.6666666667,11.6666666667,1.66666666667,6.666666666669999,2
2019,6.0,39,34,0.12980550646109293,548.0,0.007168458781362007,0.6818950930626058,0.02820744580556275,0.5851901032253799,0.44255319148936173,0.23907233241624523,0.8627781221126926,0.1530612244899999,0.285714285714,0.295918367347,0.224489795918,0.030612244898,0.0102040816327,0.40104166666666663,0.41405345509793784,0.37362637362637363,0.35135135135135137,2019-06,15.306122449,28.5714285714,29.5918367347,22.4489795918,3.0612244898000003,1.0204081632700002,2
2019,6.0,29,38,0.21917654909554024,518.0,0.07885304659498207,0.3299492385786802,0.02212331302310623,0.5751384361243626,0.22127659574468087,0.2824928908549922,0.8598067852003307,0.254901960784,0.274509803922,0.176470588235,0.156862745098,0.078431372549,0.0588235294118,0.2708333333333333,0.4311627872648157,0.2967032967032967,0.35135135135135137,2019-06,25.4901960784,27.4509803922,17.6470588235,15.6862745098,7.8431372548999985,5.8823529411800015,3
2019,6.0,38,47,0.1780092198066639,109.0,0.0,0.05922165820642978,0.02090828997206181,0.5733709215761218,0.05106382978723405,0.24731642015443356,0.8599297936203836,0.272727272727,0.363636363636,0.0909090909091,0.272727272727,0.0,0.0,0.041666666666666664,0.4305081617145642,0.04395604395604396,0.05405405405405406,2019-06,27.2727272727,36.3636363636,9.09090909091,27.2727272727,0.0,0.0,3
2019,5.0,37,51,0.19146061167329123,148.0,0.0,0.19120135363790186,0.028272350115652458,0.5858984332185715,0.06808510638297872,0.226461603687655,0.8608168867273704,0.0,0.142857142857,0.214285714286,0.428571428571,0.214285714286,0.0,0.078125,0.3894157475594436,0.05494505494505495,0.0,2019-05,0.0,14.2857142857,21.4285714286,42.8571428571,21.4285714286,0.0,2
2019,5.0,3,38,0.25940919975174687,142.0,0.010752688172043012,0.01015228426395939,0.022367136298716814,0.5698881518373675,0.04680851063829787,0.27696836798041924,0.8571631379514568,0.4,0.2,0.2,0.1,0.1,0.0,0.057291666666666664,0.4267829641890436,0.04395604395604396,0.08108108108108109,2019-05,40.0,20.0,20.0,10.0,10.0,0.0,3
2019,5.0,6,38,0.3902345508401953,61.0,0.0,0.035532994923857864,0.013027206530181107,0.5685875840915755,0.029787234042553193,0.28114403564633783,0.8693713622109496,0.428571428571,0.142857142857,0.142857142857,0.285714285714,0.0,0.0,0.06770833333333333,0.4848750926125599,0.05494505494505495,0.08108108108108109,2019-05,42.8571428571,14.2857142857,14.2857142857,28.5714285714,0.0,0.0,0
2019,2.0,4,40,0.020114157074828214,309.0,0.021505376344086023,0.20135363790186125,0.02212144581175675,0.5762243126740186,0.36595744680851067,0.18141128331495418,0.8586629088047631,0.162162162162,0.202702702703,0.4864864864859999,0.0810810810811,0.0675675675676,0.0,0.10416666666666666,0.3266398894094759,0.08791208791208792,0.0,2019-02,16.2162162162,20.2702702703,48.6486486486,8.10810810811,6.7567567567600015,0.0,2
2019,2.0,38,7,0.16916717097637732,204.0,0.0,0.04399323181049069,0.06972683413398284,0.5753660553784211,0.11063829787234043,0.3088233677875202,0.8665397647293955,0.0,0.5,0.25,0.166666666667,0.0833333333333,0.0,0.10416666666666666,0.33828746978802865,0.1098901098901099,0.21621621621621623,2019-02,0.0,50.0,25.0,16.6666666667,8.333333333330001,0.0,2
2019,2.0,38,32,0.1781715834943258,258.0,0.0035842293906810036,0.06429780033840947,0.10236384151603622,0.58019836443341,0.14893617021276595,0.3573672874811133,0.8676033931469603,0.114285714286,0.428571428571,0.2,0.2,0.0285714285714,0.0285714285714,0.15104166666666666,0.33986026705701994,0.2197802197802198,0.2972972972972973,2019-02,11.4285714286,42.8571428571,20.0,20.0,2.85714285714,2.85714285714,2
2019,2.0,9,54,0.3552872262806507,28.0,0.0,0.01015228426395939,0.0072741511607790025,0.5704894504212006,0.00425531914893617,0.18821709664004535,0.8517617168264251,1.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,0.3164350324151837,0.0,0.0,2019-02,100.0,0.0,0.0,0.0,0.0,0.0,0
2019,1.0,2,39,0.11871808156315772,310.0,0.043010752688172046,0.25888324873096447,0.024233045301602946,0.5789809062939979,0.16170212765957448,0.2902254985204754,0.8632472465518571,0.378378378378,0.189189189189,0.216216216216,0.162162162162,0.027027027027,0.027027027027,0.13541666666666666,0.3334187924264437,0.18681318681318682,0.16216216216216217,2019-01,37.8378378378,18.9189189189,21.621621621600003,16.2162162162,2.7027027027,2.7027027027,3
2019,1.0,25,46,0.26994237949551136,94.0,0.0,0.09475465313028765,0.029041069586374604,0.582968985908725,0.059574468085106386,0.25603738908293855,0.8623890969271983,0.428571428571,0.0,0.0714285714286,0.428571428571,0.0,0.0714285714286,0.07291666666666666,0.33214983856646746,0.08791208791208792,0.05405405405405406,2019-01,42.8571428571,0.0,7.1428571428600005,42.8571428571,0.0,7.1428571428600005,0
2019,1.0,42,38,0.35693423592212803,159.0,0.010752688172043012,0.06429780033840947,0.027072770443354866,0.5745025769742647,0.06382978723404255,0.31608967629327456,0.8584157312438341,0.666666666667,0.2,0.0666666666666999,0.0666666666666999,0.0,0.0,0.078125,0.32627438564296757,0.1098901098901099,0.13513513513513514,2019-01,66.6666666667,20.0,6.666666666669999,6.666666666669999,0.0,0.0,0
2018,12.0,46,39,0.08534437405352802,596.0,0.014336917562724014,0.3976311336717428,0.024265114787939444,0.5768505029555858,0.6638297872340425,0.18809488767548477,0.8599397269078213,0.155963302752,0.357798165138,0.2018348623849999,0.2018348623849999,0.0183486238532,0.0642201834862,0.22916666666666666,0.32852793225632476,0.16483516483516486,0.10810810810810811,2018-12,15.5963302752,35.7798165138,20.1834862385,20.1834862385,1.83486238532,6.42201834862,2
2018,12.0,38,47,0.1774498870352924,118.0,0.0,0.021996615905245345,0.03141589921610747,0.5706802112206146,0.0723404255319149,0.2076894940262359,0.8585064559531311,0.235294117647,0.0588235294118,0.352941176471,0.235294117647,0.117647058824,0.0,0.05208333333333333,0.32640854111743217,0.04395604395604396,0.02702702702702703,2018-12,23.5294117647,5.8823529411800015,35.29411764709999,23.5294117647,11.7647058824,0.0,3
2018,12.0,35,38,0.42426147001035347,186.0,0.010752688172043012,0.06598984771573604,0.028811423317417692,0.5740630406618373,0.1148936170212766,0.2565241429008526,0.8610001171135702,0.37037037037,0.148148148148,0.148148148148,0.148148148148,0.148148148148,0.037037037037,0.140625,0.33009594115127816,0.13186813186813187,0.08108108108108109,2018-12,37.037037037,14.8148148148,14.8148148148,14.8148148148,14.8148148148,3.7037037037,3
2018,12.0,58,38,0.27642193768084194,125.0,0.0,0.07445008460236886,0.004784743039554449,0.5717247839994979,0.05106382978723405,0.2845697264861239,0.8595538592196683,0.666666666667,0.0833333333333,0.0833333333333,0.0833333333333,0.0833333333333,0.0,0.0625,0.32795734610415284,0.06593406593406594,0.08108108108108109,2018-12,66.6666666667,8.333333333330001,8.333333333330001,8.333333333330001,8.333333333330001,0.0,0
2019,4.0,38,16,0.19137238235984297,187.0,0.0035842293906810036,0.0338409475465313,0.03176115784005354,0.5710833983770429,0.04680851063829787,0.202890382652927,0.8548893118269012,0.1,0.0,0.5,0.2,0.2,0.0,0.026041666666666664,0.3210598363354491,0.02197802197802198,0.0,2019-04,10.0,0.0,50.0,20.0,20.0,0.0,2
2018,10.0,30,37,0.06659443246611008,307.0,0.007168458781362007,0.24027072758037224,0.022102342744180936,0.5772559378933507,0.3021276595744681,0.19883408814867545,0.8591063170075967,0.1694915254239999,0.203389830508,0.372881355932,0.152542372881,0.0847457627118999,0.0169491525424,0.14583333333333331,0.3272955612577907,0.1208791208791209,0.13513513513513514,2018-10,16.9491525424,20.3389830508,37.2881355932,15.2542372881,8.47457627119,1.69491525424,2
2018,10.0,50,37,0.10222022482657248,472.0,0.0,0.4027072758037225,0.02565752842754408,0.5794604547296225,0.3021276595744681,0.2222327310825829,0.85899595513306,0.166666666667,0.0909090909091,0.181818181818,0.333333333333,0.030303030303,0.19696969697,0.21875,0.3271323681237925,0.2197802197802198,0.16216216216216217,2018-10,16.6666666667,9.09090909091,18.1818181818,33.333333333300004,3.0303030303,19.696969697,2
2018,10.0,34,50,0.360647080357477,37.0,0.0,0.025380710659898477,0.026731626995184218,0.5777929927793676,0.03404255319148936,0.24299986333631501,0.8658070369915328,0.125,0.5,0.25,0.125,0.0,0.0,0.041666666666666664,0.33720397844274946,0.04395604395604396,0.02702702702702703,2018-10,12.5,50.0,25.0,12.5,0.0,0.0,2
2018,10.0,4,40,0.02102263413625966,330.0,0.014336917562724014,0.2081218274111675,0.022360708098697238,0.5762853541207218,0.3021276595744681,0.19861203136565408,0.8586471744416079,0.1,0.316666666667,0.416666666667,0.133333333333,0.0333333333333,0.0,0.13020833333333331,0.3266166228598132,0.06593406593406594,0.13513513513513514,2018-10,10.0,31.6666666667,41.6666666667,13.3333333333,3.3333333333299984,0.0,2
2018,10.0,13,40,0.05707251840102224,208.0,0.007168458781362007,0.09137055837563451,0.023733724010074994,0.5744354916061943,0.17446808510638298,0.19335926107032436,0.8575785824767522,0.0294117647059,0.323529411765,0.441176470588,0.176470588235,0.0294117647059,0.0,0.07291666666666666,0.3250364859471131,0.03296703296703297,0.08108108108108109,2018-10,2.9411764705900003,32.3529411765,44.1176470588,17.6470588235,2.9411764705900003,0.0,2
2018,10.0,38,17,0.19805147048522237,239.0,0.007168458781362007,0.07106598984771573,0.054907541974444043,0.5760090260103022,0.1702127659574468,0.2690599394953136,0.8686723879639197,0.205128205128,0.102564102564,0.230769230769,0.3846153846149999,0.0512820512821,0.025641025641,0.20833333333333331,0.341440999670886,0.23076923076923078,0.16216216216216217,2018-10,20.5128205128,10.2564102564,23.0769230769,38.4615384615,5.128205128209999,2.5641025641,3
2018,10.0,29,38,0.2158661965664898,440.0,0.0,0.19289340101522842,0.02979757166318415,0.5749360489791362,0.25957446808510637,0.32510166533271323,0.8673024747146858,0.147540983607,0.409836065574,0.245901639344,0.147540983607,0.0327868852459,0.016393442623,0.3177083333333333,0.3394152961624343,0.38461538461538464,0.40540540540540543,2018-10,14.7540983607,40.9836065574,24.5901639344,14.7540983607,3.278688524589999,1.6393442623,2
2018,10.0,38,32,0.17588446451009068,290.0,0.007168458781362007,0.0727580372250423,0.056765102427053446,0.5751357669095633,0.19574468085106383,0.23308562796622462,0.8600232510699335,0.282608695652,0.0869565217391,0.195652173913,0.282608695652,0.108695652174,0.0434782608696,0.171875,0.32865144021445697,0.16483516483516486,0.13513513513513514,2018-10,28.2608695652,8.69565217391,19.565217391300003,28.2608695652,10.8695652174,4.34782608696,3
2018,10.0,38,47,0.17601684822454558,112.0,0.007168458781362007,0.018612521150592216,0.017988908733577204,0.5691176187448517,0.055319148936170216,0.20049963516500655,0.8571595053295794,0.0769230769231,0.307692307692,0.153846153846,0.153846153846,0.307692307692,0.0,0.046875,0.32441679265791057,0.02197802197802198,0.0,2018-10,7.692307692310001,30.7692307692,15.3846153846,15.3846153846,30.7692307692,0.0,2
2018,10.0,29,25,0.0892190611486802,514.0,0.02867383512544803,0.2639593908629442,0.02680839618619923,0.5756695050248661,0.6085106382978723,0.22448373907263097,0.8691698222518349,0.125874125874,0.230769230769,0.405594405594,0.0979020979021,0.111888111888,0.027972027972,0.46875,0.342176560395492,0.2967032967032967,0.32432432432432434,2018-10,12.5874125874,23.0769230769,40.5594405594,9.79020979021,11.1888111888,2.7972027972,2
2018,10.0,38,18,0.5215842062417219,96.0,0.0035842293906810036,0.04568527918781726,0.048115601048953106,0.5793022830078379,0.08936170212765958,0.34316188535699965,0.8740228700342387,0.2,0.05,0.35,0.35,0.05,0.0,0.109375,0.3493528074498197,0.1098901098901099,0.16216216216216217,2018-10,20.0,5.0,35.0,35.0,5.0,0.0,3
2018,11.0,21,39,0.07208940862999144,196.0,0.014336917562724014,0.18612521150592215,0.014484569640114605,0.575737827768991,0.13191489361702127,0.19090789041006467,0.8595212819103792,0.260869565217,0.130434782609,0.304347826087,0.130434782609,0.0869565217391,0.0869565217391,0.10416666666666666,0.3279091737328295,0.05494505494505495,0.05405405405405406,2018-11,26.0869565217,13.0434782609,30.4347826087,13.0434782609,8.69565217391,8.69565217391,3
2018,11.0,5,38,0.16598469623061454,522.0,0.007168458781362007,0.45177664974619286,0.025670966285021923,0.5793884163808501,0.4042553191489362,0.28398970640513205,0.866282313879364,0.305263157895,0.263157894737,0.2,0.157894736842,0.0421052631579,0.0315789473684,0.3333333333333333,0.3379067748130336,0.4945054945054945,0.6216216216216217,2018-11,30.526315789500003,26.3157894737,20.0,15.7894736842,4.21052631579,3.1578947368400003,3
2018,11.0,51,37,0.20649382193485616,146.0,0.014336917562724014,0.22504230118443316,0.01681884890541851,0.5815486282876187,0.07659574468085106,0.2533653457905592,0.8619094192471805,0.235294117647,0.176470588235,0.176470588235,0.176470588235,0.0,0.235294117647,0.08333333333333333,0.3314405347036998,0.1208791208791209,0.05405405405405406,2018-11,23.5294117647,17.6470588235,17.6470588235,17.6470588235,0.0,23.5294117647,3
2018,11.0,16,38,0.21066272776462458,212.0,0.010752688172043012,0.23519458544839256,0.011286652121686542,0.5756583463243938,0.09361702127659574,0.3140149844503015,0.8619733991657417,0.4545454545449999,0.1363636363639999,0.1363636363639999,0.181818181818,0.0909090909091,0.0,0.11458333333333333,0.33153514240646664,0.15384615384615385,0.1891891891891892,2018-11,45.4545454545,13.6363636364,13.6363636364,18.1818181818,9.09090909091,0.0,0
2018,9.0,11,38,0.1983553196217778,189.0,0.0035842293906810036,0.19627749576988154,0.05288073419751741,0.5946546094983272,0.2936170212765957,0.23882186091265784,0.8723620029358528,0.194029850746,0.373134328358,0.298507462687,0.0597014925373,0.0597014925373,0.0149253731342999,0.296875,0.3468968677688552,0.2197802197802198,0.21621621621621623,2018-09,19.4029850746,37.3134328358,29.8507462687,5.97014925373,5.97014925373,1.49253731343,2
